time,open,high,low,close
2025-11-11T13:15:00+09:00,106250,106330,106060,106060
2025-11-11T13:30:00+09:00,106040,106080,105880,105890
2025-11-11T13:45:00+09:00,105910,105920,105800,105810
2025-11-11T14:00:00+09:00,105810,105820,105450,105520
2025-11-11T14:15:00+09:00,105490,105600,105260,105600
2025-11-11T14:30:00+09:00,105610,105610,105350,105460
2025-11-11T14:45:00+09:00,105380,105510,105340,105340
2025-11-11T15:00:00+09:00,105360,105390,105010,105120
2025-11-11T15:15:00+09:00,105130,105280,105120,105120
2025-11-11T15:30:00+09:00,105110,105200,105070,105080
2025-11-11T15:45:00+09:00,105080,105360,105000,105360
2025-11-11T16:00:00+09:00,105350,105380,105210,105260
2025-11-11T16:15:00+09:00,105280,105280,105070,105240
2025-11-11T16:30:00+09:00,105270,105310,104930,105020
2025-11-11T16:45:00+09:00,105020,105030,104850,104860
2025-11-11T17:00:00+09:00,104870,105230,104870,105190
2025-11-11T17:15:00+09:00,105170,105340,105120,105200
2025-11-11T17:30:00+09:00,105200,105210,105010,105110
2025-11-11T17:45:00+09:00,105120,105250,105120,105250
2025-11-11T18:00:00+09:00,105250,105460,105250,105380
2025-11-11T18:15:00+09:00,105370,105480,105260,105450
2025-11-11T18:30:00+09:00,105460,105570,105200,105200
2025-11-11T18:45:00+09:00,105180,105210,105050,105050
2025-11-11T19:00:00+09:00,105050,105310,105050,105220
2025-11-11T19:15:00+09:00,105230,105300,105170,105250
2025-11-11T19:30:00+09:00,105240,105310,105150,105310
2025-11-11T19:45:00+09:00,105310,105310,105170,105250
2025-11-11T20:00:00+09:00,105280,105470,105280,105420
2025-11-11T20:15:00+09:00,105390,105440,105330,105410
2025-11-11T20:30:00+09:00,105450,105620,105450,105620
2025-11-11T20:45:00+09:00,105600,105610,105290,105370
2025-11-11T21:00:00+09:00,105370,105580,105370,105380
2025-11-11T21:15:00+09:00,105360,105360,105090,105100
2025-11-11T21:30:00+09:00,105090,105140,104860,104890
2025-11-11T21:45:00+09:00,104890,104890,104530,104600
2025-11-11T22:00:00+09:00,104600,104750,104600,104690
2025-11-11T22:15:00+09:00,104690,104760,104310,104370
2025-11-11T22:30:00+09:00,104430,104560,104400,104400
2025-11-11T22:45:00+09:00,104450,104640,104370,104500
2025-11-11T23:00:00+09:00,104520,104530,104370,104380
2025-11-11T23:15:00+09:00,104410,104570,104410,104510
2025-11-11T23:30:00+09:00,104530,104530,104130,104130
2025-11-11T23:45:00+09:00,104140,104700,103940,104660
2025-11-12T00:00:00+09:00,104620,104620,104010,104020
2025-11-12T00:15:00+09:00,104010,104290,103790,103790
2025-11-12T00:30:00+09:00,103790,103790,103500,103620
2025-11-12T00:45:00+09:00,103610,103610,103290,103560
2025-11-12T01:00:00+09:00,103560,103630,103290,103600
2025-11-12T01:15:00+09:00,103610,103770,103430,103480
2025-11-12T01:30:00+09:00,103460,103630,103340,103550
2025-11-12T01:45:00+09:00,103550,103680,103360,103420
2025-11-12T02:00:00+09:00,103430,103650,103320,103620
2025-11-12T02:15:00+09:00,103610,103650,103400,103430
2025-11-12T02:30:00+09:00,103430,103490,102940,103040
2025-11-12T02:45:00+09:00,103070,103400,102960,103400
2025-11-12T03:00:00+09:00,103400,103570,103220,103290
2025-11-12T03:15:00+09:00,103260,103620,103170,103350
2025-11-12T03:30:00+09:00,103360,103470,103210,103210
2025-11-12T03:45:00+09:00,103250,103550,103250,103460
2025-11-12T04:00:00+09:00,103420,103420,103000,103180
