time,open,high,low,close
2026-02-11T01:00:00+09:00,69338,69779,68997,69723
2026-02-11T01:15:00+09:00,69711,69851,69313,69484
2026-02-11T01:30:00+09:00,69483,69737,69324,69546
2026-02-11T01:45:00+09:00,69549,69665,69348,69572
2026-02-11T02:00:00+09:00,69563,69579,69363,69449
2026-02-11T02:15:00+09:00,69460,69876,69415,69738
2026-02-11T02:30:00+09:00,69738,70073,69738,69955
2026-02-11T02:45:00+09:00,69965,70015,69776,69997
2026-02-11T03:00:00+09:00,70002,70017,69619,69642
2026-02-11T03:15:00+09:00,69633,69644,68938,68975
2026-02-11T03:30:00+09:00,68970,69173,68835,69061
2026-02-11T03:45:00+09:00,69076,69116,68678,68963
2026-02-11T04:00:00+09:00,68986,69059,68758,68981
2026-02-11T04:15:00+09:00,68959,69016,68797,68996
2026-02-11T04:30:00+09:00,69012,69353,68956,69273
2026-02-11T04:45:00+09:00,69275,69371,69073,69143
2026-02-11T05:00:00+09:00,69138,69218,68807,68838
2026-02-11T05:15:00+09:00,68850,68972,68768,68878
2026-02-11T05:30:00+09:00,68864,69014,68686,68940
2026-02-11T05:45:00+09:00,68944,69016,68749,68797
2026-02-11T06:00:00+09:00,68776,69062,68769,68883
2026-02-11T06:15:00+09:00,68871,68975,68686,68699
2026-02-11T06:30:00+09:00,68675,68689,68392,68505
2026-02-11T06:45:00+09:00,68507,68767,68503,68701
2026-02-11T07:00:00+09:00,68717,68834,68640,68663
2026-02-11T07:15:00+09:00,68671,68749,68607,68730
2026-02-11T07:30:00+09:00,68718,68900,68697,68706
2026-02-11T07:45:00+09:00,68719,68815,68674,68751
2026-02-11T08:00:00+09:00,68711,68808,68643,68761
2026-02-11T08:15:00+09:00,68756,68756,68541,68716
2026-02-11T08:30:00+09:00,68723,68861,68660,68843
2026-02-11T08:45:00+09:00,68842,68926,68782,68906
2026-02-11T09:00:00+09:00,68896,69051,68837,68859
2026-02-11T09:15:00+09:00,68856,69302,68856,69245
2026-02-11T09:30:00+09:00,69244,69291,69086,69138
2026-02-11T09:45:00+09:00,69145,69302,69098,69257
2026-02-11T10:00:00+09:00,69280,69357,69150,69297
2026-02-11T10:15:00+09:00,69284,69336,68988,69028
2026-02-11T10:30:00+09:00,69021,69173,68963,69134
2026-02-11T10:45:00+09:00,69134,69185,68997,69032
2026-02-11T11:00:00+09:00,69048,69223,68996,68996
2026-02-11T11:15:00+09:00,69005,69192,69000,69116
2026-02-11T11:30:00+09:00,69132,69194,68924,68924
2026-02-11T11:45:00+09:00,68922,68929,68663,68739
2026-02-11T12:00:00+09:00,68741,68831,68600,68605
2026-02-11T12:15:00+09:00,68599,68638,68086,68362
2026-02-11T12:30:00+09:00,68353,68624,68337,68490
2026-02-11T12:45:00+09:00,68486,68594,68242,68247
2026-02-11T13:00:00+09:00,68256,68385,68081,68104
2026-02-11T13:15:00+09:00,68104,68238,67608,67630
2026-02-11T13:30:00+09:00,67642,67777,67415,67575
2026-02-11T13:45:00+09:00,67558,67747,67435,67632
2026-02-11T14:00:00+09:00,67636,67847,67625,67767
2026-02-11T14:15:00+09:00,67773,67855,67592,67636
2026-02-11T14:30:00+09:00,67633,67656,67454,67502
2026-02-11T14:45:00+09:00,67499,67648,67458,67460
2026-02-11T15:00:00+09:00,67466,67552,66869,66942
2026-02-11T15:15:00+09:00,66959,67225,66758,67183
2026-02-11T15:30:00+09:00,67182,67226,66904,66907
2026-02-11T15:45:00+09:00,66911,66956,66610,66847
2026-02-11T16:00:00+09:00,66857,67030,66703,66797
2026-02-11T16:15:00+09:00,66772,67078,66726,67054
2026-02-11T16:30:00+09:00,67041,67269,67003,67222
2026-02-11T16:45:00+09:00,67222,67313,67076,67084
2026-02-11T17:00:00+09:00,67086,67181,66902,66956
2026-02-11T17:15:00+09:00,66952,67140,66871,66980
2026-02-11T17:30:00+09:00,66967,67113,66850,67099
2026-02-11T17:45:00+09:00,67086,67093,66964,67038
2026-02-11T18:00:00+09:00,67060,67152,66878,66967
2026-02-11T18:15:00+09:00,66971,67033,66859,67033
2026-02-11T18:30:00+09:00,67033,67073,66850,66909
2026-02-11T18:45:00+09:00,66913,66939,66775,66939
2026-02-11T19:00:00+09:00,66929,66937,66700,66812
2026-02-11T19:15:00+09:00,66820,66957,66734,66935
2026-02-11T19:30:00+09:00,66940,66957,66620,66800
2026-02-11T19:45:00+09:00,66799,66850,66438,66592
2026-02-11T20:00:00+09:00,66594,66799,66584,66732
2026-02-11T20:15:00+09:00,66740,67183,66700,67059
2026-02-11T20:30:00+09:00,67048,67127,66964,67000
2026-02-11T20:45:00+09:00,67000,67159,67000,67120
2026-02-11T21:00:00+09:00,67118,67372,67033,67168
2026-02-11T21:15:00+09:00,67164,67501,67160,67293
2026-02-11T21:30:00+09:00,67294,67374,67100,67155
2026-02-11T21:45:00+09:00,67164,67253,67090,67208
2026-02-11T22:00:00+09:00,67213,67286,66901,66999
2026-02-11T22:15:00+09:00,67001,67100,66867,67073
2026-02-11T22:30:00+09:00,67085,67745,66967,67278
2026-02-11T22:45:00+09:00,67297,67626,66980,67518
2026-02-11T23:00:00+09:00,67520,68882,67519,68518
2026-02-11T23:15:00+09:00,68536,68658,68003,68072
2026-02-11T23:30:00+09:00,68065,68311,67008,67300
2026-02-11T23:45:00+09:00,67292,67505,66510,66667
2026-02-12T00:00:00+09:00,66681,66884,65822,66160
2026-02-12T00:15:00+09:00,66170,66607,65970,66250
2026-02-12T00:30:00+09:00,66255,66890,66186,66830
2026-02-12T00:45:00+09:00,66860,66895,66130,66605
2026-02-12T01:00:00+09:00,66590,67323,66478,67222
2026-02-12T01:15:00+09:00,67223,67268,66645,66674
2026-02-12T01:30:00+09:00,66670,66802,66185,66200
2026-02-12T01:45:00+09:00,66205,66400,66023,66098
2026-02-12T02:00:00+09:00,66098,66421,65940,66343
2026-02-12T02:15:00+09:00,66346,66810,66346,66726
2026-02-12T02:30:00+09:00,66716,66991,66609,66684
2026-02-12T02:45:00+09:00,66686,66850,66514,66586
2026-02-12T03:00:00+09:00,66598,66624,66217,66536
2026-02-12T03:15:00+09:00,66534,67150,66522,66998
2026-02-12T03:30:00+09:00,67004,67280,66882,67114
2026-02-12T03:45:00+09:00,67116,67391,67083,67354
2026-02-12T04:00:00+09:00,67352,67766,67190,67712
2026-02-12T04:15:00+09:00,67715,67832,67490,67511
2026-02-12T04:30:00+09:00,67505,67938,67383,67864
2026-02-12T04:45:00+09:00,67862,67906,67600,67660
2026-02-12T05:00:00+09:00,67658,67800,67506,67720
2026-02-12T05:15:00+09:00,67718,67828,67276,67283
2026-02-12T05:30:00+09:00,67273,67502,67248,67372
2026-02-12T05:45:00+09:00,67370,67730,67360,67632
2026-02-12T06:00:00+09:00,67639,67830,67491,67768
2026-02-12T06:15:00+09:00,67768,68315,67656,68283
2026-02-12T06:30:00+09:00,68272,68428,68004,68064
2026-02-12T06:45:00+09:00,68068,68098,67869,67880
2026-02-12T07:00:00+09:00,67882,67944,67663,67734
2026-02-12T07:15:00+09:00,67738,67846,67458,67632
2026-02-12T07:30:00+09:00,67633,67760,67466,67703
2026-02-12T07:45:00+09:00,67702,67780,67482,67502
2026-02-12T08:00:00+09:00,67504,67628,67300,67390
2026-02-12T08:15:00+09:00,67382,67468,66960,67089
2026-02-12T08:30:00+09:00,67089,67204,66861,67158
2026-02-12T08:45:00+09:00,67157,67182,66957,67154
2026-02-12T09:00:00+09:00,67164,67456,67130,67432
2026-02-12T09:15:00+09:00,67430,67576,67378,67460
2026-02-12T09:30:00+09:00,67462,67770,67460,67645
2026-02-12T09:45:00+09:00,67642,67747,67527,67531
2026-02-12T10:00:00+09:00,67531,67774,67526,67774
2026-02-12T10:15:00+09:00,67764,67940,67625,67874
2026-02-12T10:30:00+09:00,67876,68114,67819,67930
2026-02-12T10:45:00+09:00,67936,67956,67682,67769
2026-02-12T11:00:00+09:00,67764,67870,67563,67570
2026-02-12T11:15:00+09:00,67571,67650,67480,67590
2026-02-12T11:30:00+09:00,67589,67832,67550,67802
2026-02-12T11:45:00+09:00,67805,67824,67486,67501
2026-02-12T12:00:00+09:00,67501,67619,67416,67556
2026-02-12T12:15:00+09:00,67558,67586,67370,67446
2026-02-12T12:30:00+09:00,67448,67600,67388,67562
2026-02-12T12:45:00+09:00,67562,67654,67495,67633
2026-02-12T13:00:00+09:00,67632,67738,67551,67631
2026-02-12T13:15:00+09:00,67630,67647,67257,67274
2026-02-12T13:30:00+09:00,67270,67366,67118,67300
2026-02-12T13:45:00+09:00,67290,67349,67055,67074
2026-02-12T14:00:00+09:00,67076,67264,66814,66864
2026-02-12T14:15:00+09:00,66873,67047,66729,66938
2026-02-12T14:30:00+09:00,66930,67193,66918,67148
2026-02-12T14:45:00+09:00,67144,67224,67051,67194
2026-02-12T15:00:00+09:00,67203,67309,67071,67170
2026-02-12T15:15:00+09:00,67180,67417,67142,67349
2026-02-12T15:30:00+09:00,67358,67414,67206,67289
2026-02-12T15:45:00+09:00,67289,67368,67130,67177
2026-02-12T16:00:00+09:00,67166,67207,66989,67048
2026-02-12T16:15:00+09:00,67052,67380,67006,67274
2026-02-12T16:30:00+09:00,67280,67310,67184,67185
2026-02-12T16:45:00+09:00,67180,67290,67142,67266
2026-02-12T17:00:00+09:00,67271,67398,67135,67304
2026-02-12T17:15:00+09:00,67296,67296,66937,66976
2026-02-12T17:30:00+09:00,66980,67130,66956,67018
2026-02-12T17:45:00+09:00,67018,67205,67018,67184
2026-02-12T18:00:00+09:00,67185,67279,67091,67237
2026-02-12T18:15:00+09:00,67236,67375,67212,67350
2026-02-12T18:30:00+09:00,67346,67519,67295,67476
2026-02-12T18:45:00+09:00,67466,67762,67395,67604
2026-02-12T19:00:00+09:00,67600,67684,67530,67614
2026-02-12T19:15:00+09:00,67610,67662,67458,67658
2026-02-12T19:30:00+09:00,67656,67896,67656,67718
2026-02-12T19:45:00+09:00,67716,68077,67702,68059
2026-02-12T20:00:00+09:00,68059,68170,67780,67963
2026-02-12T20:15:00+09:00,67963,68343,67893,68264
2026-02-12T20:30:00+09:00,68262,68350,68083,68149
2026-02-12T20:45:00+09:00,68149,68242,68074,68140
2026-02-12T21:00:00+09:00,68137,68230,67944,68085
2026-02-12T21:15:00+09:00,68080,68106,67908,68036
2026-02-12T21:30:00+09:00,68034,68056,67900,67921
2026-02-12T21:45:00+09:00,67926,68001,67767,67917
2026-02-12T22:00:00+09:00,67908,67935,67721,67897
2026-02-12T22:15:00+09:00,67896,68112,67732,67810
2026-02-12T22:30:00+09:00,67808,68199,67764,68158
2026-02-12T22:45:00+09:00,68154,68449,68020,68421
2026-02-12T23:00:00+09:00,68413,68458,67914,68076
2026-02-12T23:15:00+09:00,68070,68148,67940,68054
2026-02-12T23:30:00+09:00,68054,68355,67672,67700
2026-02-12T23:45:00+09:00,67708,68066,67561,67664
2026-02-13T00:00:00+09:00,67667,67882,67071,67478
2026-02-13T00:15:00+09:00,67468,68021,67426,67920
2026-02-13T00:30:00+09:00,67930,68066,67310,67462
2026-02-13T00:45:00+09:00,67464,67600,67120,67185
2026-02-13T01:00:00+09:00,67184,67292,66555,66620
2026-02-13T01:15:00+09:00,66618,66872,66071,66142
2026-02-13T01:30:00+09:00,66132,66624,66000,66370
2026-02-13T01:45:00+09:00,66360,66450,65630,65944
2026-02-13T02:00:00+09:00,65934,66090,65650,65812
2026-02-13T02:15:00+09:00,65815,66360,65699,66222
2026-02-13T02:30:00+09:00,66224,66293,65919,66066
2026-02-13T02:45:00+09:00,66070,66134,65417,65490
2026-02-13T03:00:00+09:00,65492,65872,65450,65776
2026-02-13T03:15:00+09:00,65776,65803,65310,65394
2026-02-13T03:30:00+09:00,65390,65634,65211,65516
2026-02-13T03:45:00+09:00,65514,65798,65499,65681
2026-02-13T04:00:00+09:00,65686,65840,65357,65538
2026-02-13T04:15:00+09:00,65536,66052,65488,65864
2026-02-13T04:30:00+09:00,65862,66194,65844,66062
2026-02-13T04:45:00+09:00,66072,66216,65866,65882
2026-02-13T05:00:00+09:00,65883,66142,65689,65791
2026-02-13T05:15:00+09:00,65792,65900,65563,65589
2026-02-13T05:30:00+09:00,65592,65770,65484,65634
2026-02-13T05:45:00+09:00,65636,65674,65300,65510
2026-02-13T06:00:00+09:00,65512,65766,65512,65766
2026-02-13T06:15:00+09:00,65764,65898,65570,65699
2026-02-13T06:30:00+09:00,65697,65940,65654,65908
2026-02-13T06:45:00+09:00,65914,65995,65823,65940
2026-02-13T07:00:00+09:00,65930,65973,65829,65901
2026-02-13T07:15:00+09:00,65900,66046,65733,66046
2026-02-13T07:30:00+09:00,66048,66289,65965,66284
2026-02-13T07:45:00+09:00,66289,66481,66271,66374
2026-02-13T08:00:00+09:00,66383,66564,66287,66410
2026-02-13T08:15:00+09:00,66410,66586,66352,66490
2026-02-13T08:30:00+09:00,66492,66574,66276,66333
2026-02-13T08:45:00+09:00,66336,66407,66250,66364
2026-02-13T09:00:00+09:00,66354,66625,66246,66464
2026-02-13T09:15:00+09:00,66464,66470,66094,66116
2026-02-13T09:30:00+09:00,66122,66231,65986,66044
2026-02-13T09:45:00+09:00,66054,66158,65959,66003
2026-02-13T10:00:00+09:00,66019,66361,66018,66352
2026-02-13T10:15:00+09:00,66351,66392,66178,66323
2026-02-13T10:30:00+09:00,66324,66600,66324,66521
2026-02-13T10:45:00+09:00,66520,66720,66420,66550
2026-02-13T11:00:00+09:00,66547,66673,66476,66649
2026-02-13T11:15:00+09:00,66647,66756,66477,66620
2026-02-13T11:30:00+09:00,66630,66722,66541,66678
2026-02-13T11:45:00+09:00,66676,66855,66619,66751
2026-02-13T12:00:00+09:00,66765,66872,66588,66610
2026-02-13T12:15:00+09:00,66620,66774,66580,66774
2026-02-13T12:30:00+09:00,66776,66908,66706,66730
2026-02-13T12:45:00+09:00,66727,66770,66549,66647
2026-02-13T13:00:00+09:00,66644,66702,66530,66632
2026-02-13T13:15:00+09:00,66622,66766,66538,66546
2026-02-13T13:30:00+09:00,66546,66577,66443,66454
2026-02-13T13:45:00+09:00,66464,66544,66400,66427
2026-02-13T14:00:00+09:00,66419,66551,66338,66351
2026-02-13T14:15:00+09:00,66348,66498,66338,66415
2026-02-13T14:30:00+09:00,66410,66571,66397,66564
2026-02-13T14:45:00+09:00,66570,66602,66269,66269
2026-02-13T15:00:00+09:00,66279,66410,66254,66328
2026-02-13T15:15:00+09:00,66325,66398,66130,66214
2026-02-13T15:30:00+09:00,66204,66205,66088,66176
2026-02-13T15:45:00+09:00,66178,66490,66135,66456
2026-02-13T16:00:00+09:00,66461,66670,66424,66622
2026-02-13T16:15:00+09:00,66620,66666,66509,66608
2026-02-13T16:30:00+09:00,66602,66602,66212,66212
2026-02-13T16:45:00+09:00,66222,66412,66130,66305
2026-02-13T17:00:00+09:00,66306,66582,66278,66356
2026-02-13T17:15:00+09:00,66359,66539,66304,66506
2026-02-13T17:30:00+09:00,66505,66636,66468,66606
2026-02-13T17:45:00+09:00,66610,66847,66610,66794
2026-02-13T18:00:00+09:00,66784,66941,66698,66766
2026-02-13T18:15:00+09:00,66768,66930,66720,66907
2026-02-13T18:30:00+09:00,66909,67015,66850,66937
2026-02-13T18:45:00+09:00,66943,67146,66943,67040
2026-02-13T19:00:00+09:00,67036,67047,66901,66992
2026-02-13T19:15:00+09:00,66982,67172,66882,66996
2026-02-13T19:30:00+09:00,66986,67202,66926,67114
2026-02-13T19:45:00+09:00,67116,67179,67055,67060
2026-02-13T20:00:00+09:00,67064,67110,66925,66964
2026-02-13T20:15:00+09:00,66966,67094,66950,67060
2026-02-13T20:30:00+09:00,67068,67114,66863,67075
2026-02-13T20:45:00+09:00,67080,67310,67042,67248
2026-02-13T21:00:00+09:00,67246,67261,67027,67070
2026-02-13T21:15:00+09:00,67060,67208,67004,67174
2026-02-13T21:30:00+09:00,67180,67213,67117,67173
2026-02-13T21:45:00+09:00,67175,67286,67079,67154
2026-02-13T22:00:00+09:00,67159,67264,67015,67052
2026-02-13T22:15:00+09:00,67054,67503,67044,67422
2026-02-13T22:30:00+09:00,67432,67700,67280,67399
2026-02-13T22:45:00+09:00,67398,67492,67184,67340
2026-02-13T23:00:00+09:00,67338,67387,67203,67232
2026-02-13T23:15:00+09:00,67240,67472,67232,67388
2026-02-13T23:30:00+09:00,67390,67670,66940,67407
2026-02-13T23:45:00+09:00,67407,68090,67407,67810
2026-02-14T00:00:00+09:00,67811,68666,67760,68460
2026-02-14T00:15:00+09:00,68470,68972,68210,68972
2026-02-14T00:30:00+09:00,68974,69386,68798,68798
2026-02-14T00:45:00+09:00,68810,68881,68450,68758
2026-02-14T01:00:00+09:00,68768,69236,68615,69116
2026-02-14T01:15:00+09:00,69114,69240,68902,69143
2026-02-14T01:30:00+09:00,69147,69550,69050,69323
2026-02-14T01:45:00+09:00,69314,69340,68975,69038
2026-02-14T02:00:00+09:00,69040,69128,68710,69052
2026-02-14T02:15:00+09:00,69054,69216,68937,69046
2026-02-14T02:30:00+09:00,69056,69306,69035,69207
2026-02-14T02:45:00+09:00,69207,69323,69076,69118
2026-02-14T03:00:00+09:00,69122,69290,68980,69096
2026-02-14T03:15:00+09:00,69096,69230,69010,69154
2026-02-14T03:30:00+09:00,69144,69372,69086,69350
2026-02-14T03:45:00+09:00,69353,69490,69154,69203
2026-02-14T04:00:00+09:00,69204,69267,69036,69229
2026-02-14T04:15:00+09:00,69227,69294,69066,69071
2026-02-14T04:30:00+09:00,69076,69183,68980,68980
2026-02-14T04:45:00+09:00,68990,69137,68956,68990
2026-02-14T05:00:00+09:00,68993,69017,68848,68848
2026-02-14T05:15:00+09:00,68856,68964,68762,68874
2026-02-14T05:30:00+09:00,68865,69004,68765,68888
2026-02-14T05:45:00+09:00,68886,68912,68709,68818
2026-02-14T06:00:00+09:00,68829,69080,68774,69044
2026-02-14T06:15:00+09:00,69044,69131,68920,68950
2026-02-14T06:30:00+09:00,68953,69008,68770,68989
2026-02-14T06:45:00+09:00,68990,68993,68810,68940
2026-02-14T07:00:00+09:00,68940,69039,68768,68770
2026-02-14T07:15:00+09:00,68790,68933,68790,68918
2026-02-14T07:30:00+09:00,68916,68950,68822,68915
2026-02-14T07:45:00+09:00,68914,69042,68860,69031
2026-02-14T08:00:00+09:00,69035,69040,68879,68953
2026-02-14T08:15:00+09:00,68964,69024,68920,68948
2026-02-14T08:30:00+09:00,68958,69023,68870,68890
2026-02-14T08:45:00+09:00,68901,68985,68871,68872
2026-02-14T09:00:00+09:00,68890,68931,68817,68920
2026-02-14T09:15:00+09:00,68910,68933,68804,68933
2026-02-14T09:30:00+09:00,68920,69075,68920,69066
2026-02-14T09:45:00+09:00,69064,69172,69013,69132
2026-02-14T10:00:00+09:00,69126,69137,69008,69137
2026-02-14T10:15:00+09:00,69122,69172,69012,69096
2026-02-14T10:30:00+09:00,69088,69101,68994,69020
2026-02-14T10:45:00+09:00,69029,69066,68958,68999
2026-02-14T11:00:00+09:00,68998,69053,68947,69021
2026-02-14T11:15:00+09:00,69026,69036,68893,68942
2026-02-14T11:30:00+09:00,68934,68990,68901,68990
2026-02-14T11:45:00+09:00,68991,68991,68874,68907
2026-02-14T12:00:00+09:00,68906,68950,68875,68936
2026-02-14T12:15:00+09:00,68934,68996,68880,68966
2026-02-14T12:30:00+09:00,68962,69026,68948,68970
2026-02-14T12:45:00+09:00,68968,69043,68920,68999
2026-02-14T13:00:00+09:00,69001,69022,68896,68918
2026-02-14T13:15:00+09:00,68919,68957,68892,68933
2026-02-14T13:30:00+09:00,68933,68951,68852,68885
2026-02-14T13:45:00+09:00,68879,68879,68807,68816
2026-02-14T14:00:00+09:00,68812,68912,68789,68875
2026-02-14T14:15:00+09:00,68874,68930,68874,68886
2026-02-14T14:30:00+09:00,68891,68902,68803,68848
2026-02-14T14:45:00+09:00,68844,68866,68770,68788
2026-02-14T15:00:00+09:00,68792,68824,68744,68802
2026-02-14T15:15:00+09:00,68803,68923,68797,68911
2026-02-14T15:30:00+09:00,68910,68950,68875,68892
2026-02-14T15:45:00+09:00,68892,68978,68880,68948
2026-02-14T16:00:00+09:00,68956,68967,68914,68914
2026-02-14T16:15:00+09:00,68916,68982,68898,68974
2026-02-14T16:30:00+09:00,68978,69216,68961,69204
2026-02-14T16:45:00+09:00,69199,69365,69154,69229
2026-02-14T17:00:00+09:00,69225,69814,69223,69586
2026-02-14T17:15:00+09:00,69584,69670,69482,69516
2026-02-14T17:30:00+09:00,69526,69761,69490,69684
2026-02-14T17:45:00+09:00,69688,69896,69688,69770
2026-02-14T18:00:00+09:00,69771,69931,69716,69740
2026-02-14T18:15:00+09:00,69740,69796,69598,69614
2026-02-14T18:30:00+09:00,69619,69790,69618,69746
2026-02-14T18:45:00+09:00,69745,69782,69712,69734
2026-02-14T19:00:00+09:00,69733,69733,69613,69662
2026-02-14T19:15:00+09:00,69666,69686,69602,69650
2026-02-14T19:30:00+09:00,69640,69698,69627,69627
2026-02-14T19:45:00+09:00,69630,69711,69626,69695
2026-02-14T20:00:00+09:00,69688,70200,69688,70120
2026-02-14T20:15:00+09:00,70110,70506,70000,70220
2026-02-14T20:30:00+09:00,70214,70335,70079,70322
2026-02-14T20:45:00+09:00,70328,70590,70241,70520
2026-02-14T21:00:00+09:00,70525,70555,70383,70517
2026-02-14T21:15:00+09:00,70516,70516,70325,70380
2026-02-14T21:30:00+09:00,70381,70390,70029,70111
2026-02-14T21:45:00+09:00,70114,70137,69630,69665
2026-02-14T22:00:00+09:00,69668,69750,69448,69732
2026-02-14T22:15:00+09:00,69734,69797,69210,69292
2026-02-14T22:30:00+09:00,69288,69595,69283,69464
2026-02-14T22:45:00+09:00,69467,69606,69323,69484
2026-02-14T23:00:00+09:00,69477,69525,69340,69479
2026-02-14T23:15:00+09:00,69480,69660,69407,69473
2026-02-14T23:30:00+09:00,69474,69716,69474,69700
2026-02-14T23:45:00+09:00,69693,69883,69600,69712
2026-02-15T00:00:00+09:00,69722,69816,69626,69632
2026-02-15T00:15:00+09:00,69626,70065,69579,69890
2026-02-15T00:30:00+09:00,69892,69978,69790,69889
2026-02-15T00:45:00+09:00,69883,69917,69744,69804
2026-02-15T01:00:00+09:00,69800,69833,69660,69690
2026-02-15T01:15:00+09:00,69697,69697,69346,69440
2026-02-15T01:30:00+09:00,69439,69683,69290,69662
2026-02-15T01:45:00+09:00,69660,69809,69555,69772
2026-02-15T02:00:00+09:00,69767,69877,69617,69873
2026-02-15T02:15:00+09:00,69871,69946,69773,69839
2026-02-15T02:30:00+09:00,69831,69896,69670,69793
2026-02-15T02:45:00+09:00,69805,69832,69697,69752
2026-02-15T03:00:00+09:00,69750,69872,69680,69777
2026-02-15T03:15:00+09:00,69776,69866,69735,69777
2026-02-15T03:30:00+09:00,69776,69848,69720,69775
2026-02-15T03:45:00+09:00,69775,69838,69741,69810
2026-02-15T04:00:00+09:00,69809,69899,69750,69800
2026-02-15T04:15:00+09:00,69801,69924,69655,69876
2026-02-15T04:30:00+09:00,69886,69943,69840,69928
2026-02-15T04:45:00+09:00,69912,69952,69859,69917
2026-02-15T05:00:00+09:00,69908,70037,69844,69864
2026-02-15T05:15:00+09:00,69865,69944,69780,69863
2026-02-15T05:30:00+09:00,69855,70003,69844,69982
2026-02-15T05:45:00+09:00,69980,70065,69972,70047
2026-02-15T06:00:00+09:00,70056,70277,70056,70243
2026-02-15T06:15:00+09:00,70244,70281,70012,70030
2026-02-15T06:30:00+09:00,70031,70053,69701,69889
2026-02-15T06:45:00+09:00,69888,69958,69829,69958
2026-02-15T07:00:00+09:00,69954,70070,69874,70035
2026-02-15T07:15:00+09:00,70038,70038,69802,69963
2026-02-15T07:30:00+09:00,69968,70062,69946,70011
2026-02-15T07:45:00+09:00,70011,70130,69968,69989
2026-02-15T08:00:00+09:00,69989,70038,69931,70014
2026-02-15T08:15:00+09:00,70004,70054,69750,69860
2026-02-15T08:30:00+09:00,69850,69892,69810,69839
2026-02-15T08:45:00+09:00,69847,69896,69802,69852
2026-02-15T09:00:00+09:00,69843,69892,69687,69705
2026-02-15T09:15:00+09:00,69711,69796,69668,69725
2026-02-15T09:30:00+09:00,69714,69784,69648,69655
2026-02-15T09:45:00+09:00,69655,69821,69623,69804
2026-02-15T10:00:00+09:00,69792,69931,69772,69931
2026-02-15T10:15:00+09:00,69916,69916,69441,69553
2026-02-15T10:30:00+09:00,69552,69704,69380,69442
2026-02-15T10:45:00+09:00,69445,69758,69425,69744
2026-02-15T11:00:00+09:00,69744,69790,69500,69570
2026-02-15T11:15:00+09:00,69578,69661,69430,69492
2026-02-15T11:30:00+09:00,69502,69592,69380,69533
2026-02-15T11:45:00+09:00,69534,69606,69460,69510
2026-02-15T12:00:00+09:00,69512,69625,69487,69487
2026-02-15T12:15:00+09:00,69500,69611,69470,69470
2026-02-15T12:30:00+09:00,69479,69566,69280,69393
2026-02-15T12:45:00+09:00,69394,70020,69394,69977
2026-02-15T13:00:00+09:00,69978,70486,69916,70454
2026-02-15T13:15:00+09:00,70460,70559,70202,70233
2026-02-15T13:30:00+09:00,70238,70416,70224,70261
2026-02-15T13:45:00+09:00,70258,70372,70134,70213
2026-02-15T14:00:00+09:00,70212,70321,70157,70227
2026-02-15T14:15:00+09:00,70230,70500,70191,70353
2026-02-15T14:30:00+09:00,70356,70440,70292,70383
2026-02-15T14:45:00+09:00,70381,70471,70276,70280
2026-02-15T15:00:00+09:00,70275,70301,70191,70251
2026-02-15T15:15:00+09:00,70251,70557,70217,70406
2026-02-15T15:30:00+09:00,70410,70560,70381,70399
2026-02-15T15:45:00+09:00,70383,70456,70318,70433
2026-02-15T16:00:00+09:00,70433,70476,70335,70452
2026-02-15T16:15:00+09:00,70451,70930,70433,70725
2026-02-15T16:30:00+09:00,70733,70972,70625,70780
2026-02-15T16:45:00+09:00,70782,70872,70714,70869
2026-02-15T17:00:00+09:00,70869,71032,70770,70780
2026-02-15T17:15:00+09:00,70790,70874,70605,70610
2026-02-15T17:30:00+09:00,70607,70645,70220,70366
2026-02-15T17:45:00+09:00,70363,70500,70328,70475
2026-02-15T18:00:00+09:00,70481,70705,70410,70619
2026-02-15T18:15:00+09:00,70618,70667,70542,70661
2026-02-15T18:30:00+09:00,70657,70670,70483,70534
2026-02-15T18:45:00+09:00,70537,70551,70384,70449
2026-02-15T19:00:00+09:00,70450,70494,70245,70327
2026-02-15T19:15:00+09:00,70324,70487,70249,70460
2026-02-15T19:30:00+09:00,70458,70480,70323,70480
2026-02-15T19:45:00+09:00,70478,70559,70436,70449
2026-02-15T20:00:00+09:00,70449,70573,70424,70428
2026-02-15T20:15:00+09:00,70447,70497,70370,70411
2026-02-15T20:30:00+09:00,70416,70416,70310,70390
2026-02-15T20:45:00+09:00,70380,70411,70291,70317
2026-02-15T21:00:00+09:00,70313,70350,70185,70250
2026-02-15T21:15:00+09:00,70260,70423,70070,70397
2026-02-15T21:30:00+09:00,70393,70441,70159,70285
2026-02-15T21:45:00+09:00,70285,70285,69335,69335
2026-02-15T22:00:00+09:00,69348,69580,69323,69547
2026-02-15T22:15:00+09:00,69542,69650,69050,69062
2026-02-15T22:30:00+09:00,69090,69207,68885,68951
2026-02-15T22:45:00+09:00,68960,69098,68794,68983
2026-02-15T23:00:00+09:00,68982,69154,68883,68996
2026-02-15T23:15:00+09:00,69005,69140,69004,69131
2026-02-15T23:30:00+09:00,69130,69260,69018,69214
2026-02-15T23:45:00+09:00,69220,69243,69098,69211
