time,open,high,low,close
2025-10-16T01:30:00+09:00,111150,111200,110860,110900
2025-10-16T01:45:00+09:00,110910,111000,110840,110960
2025-10-16T02:00:00+09:00,110930,110930,110450,110460
2025-10-16T02:15:00+09:00,110440,110830,110410,110610
2025-10-16T02:30:00+09:00,110610,110910,110490,110910
2025-10-16T02:45:00+09:00,110920,111310,110920,111310
2025-10-16T03:00:00+09:00,111330,111370,111020,111150
2025-10-16T03:15:00+09:00,111180,111500,111180,111380
2025-10-16T03:30:00+09:00,111370,111480,111200,111310
2025-10-16T03:45:00+09:00,111320,111690,111290,111650
2025-10-16T04:00:00+09:00,111640,111660,111350,111420
2025-10-16T04:15:00+09:00,111440,111750,111430,111720
2025-10-16T04:30:00+09:00,111700,111730,111410,111510
2025-10-16T04:45:00+09:00,111520,111540,111350,111540
2025-10-16T05:00:00+09:00,111500,111720,111500,111650
2025-10-16T05:15:00+09:00,111630,111770,111310,111310
2025-10-16T05:30:00+09:00,111270,111510,110780,111470
2025-10-16T05:45:00+09:00,111470,111650,111290,111330
2025-10-16T06:00:00+09:00,111320,111340,110710,110960
2025-10-16T06:15:00+09:00,110980,111190,110730,111130
2025-10-16T06:30:00+09:00,111130,111500,110960,111260
2025-10-16T06:45:00+09:00,111250,111320,110790,110960
2025-10-16T07:00:00+09:00,110970,111160,110950,111160
2025-10-16T07:15:00+09:00,111170,111500,111170,111340
2025-10-16T07:30:00+09:00,111330,111450,111320,111350
2025-10-16T07:45:00+09:00,111350,111350,110830,110830
2025-10-16T08:00:00+09:00,110820,111110,110770,111010
2025-10-16T08:15:00+09:00,111000,111090,110950,111040
2025-10-16T08:30:00+09:00,111050,111180,111020,111140
2025-10-16T08:45:00+09:00,111120,111120,110830,110920
2025-10-16T09:00:00+09:00,110950,111000,110700,110730
2025-10-16T09:15:00+09:00,110720,111010,110680,110970
2025-10-16T09:30:00+09:00,110930,110930,110570,110570
2025-10-16T09:45:00+09:00,110570,110740,110540,110660
2025-10-16T10:00:00+09:00,110650,111270,110610,111230
2025-10-16T10:15:00+09:00,111230,111230,110920,111080
2025-10-16T10:30:00+09:00,111080,111340,111040,111240
2025-10-16T10:45:00+09:00,111240,111500,111160,111500
2025-10-16T11:00:00+09:00,111500,111720,111260,111580
2025-10-16T11:15:00+09:00,111560,111670,111530,111620
2025-10-16T11:30:00+09:00,111610,111620,111500,111560
2025-10-16T11:45:00+09:00,111560,111760,111560,111730
2025-10-16T12:00:00+09:00,111720,111800,111630,111720
2025-10-16T12:15:00+09:00,111710,112000,111650,111980
2025-10-16T12:30:00+09:00,111920,111920,111630,111790
2025-10-16T12:45:00+09:00,111820,111830,111500,111510
2025-10-16T13:00:00+09:00,111530,111850,111520,111850
2025-10-16T13:15:00+09:00,111800,111870,111760,111780
2025-10-16T13:30:00+09:00,111780,111790,111150,111260
2025-10-16T13:45:00+09:00,111200,111310,111020,111180
2025-10-16T14:00:00+09:00,111190,111320,111100,111320
2025-10-16T14:15:00+09:00,111310,111360,111170,111300
2025-10-16T14:30:00+09:00,111280,111620,111280,111560
2025-10-16T14:45:00+09:00,111560,111560,110960,111160
2025-10-16T15:00:00+09:00,111150,111380,111150,111160
2025-10-16T15:15:00+09:00,111170,111500,111140,111500
2025-10-16T15:30:00+09:00,111500,111710,111500,111600
2025-10-16T15:45:00+09:00,111610,111880,111570,111880
2025-10-16T16:00:00+09:00,111890,111960,111570,111630
2025-10-16T16:15:00+09:00,111620,111620,110930,110990
2025-10-16T16:30:00+09:00,111020,111110,110960,111100
2025-10-16T16:45:00+09:00,111110,111110,110760,110790
2025-10-16T17:00:00+09:00,110790,110860,110620,110860
2025-10-16T17:15:00+09:00,110830,110920,110750,110750
2025-10-16T17:30:00+09:00,110770,111050,110760,110960
2025-10-16T17:45:00+09:00,110960,111100,110900,111070
2025-10-16T18:00:00+09:00,111070,111180,110990,111070
2025-10-16T18:15:00+09:00,111070,111150,110940,110940
2025-10-16T18:30:00+09:00,110930,111540,109840,111430
2025-10-16T18:45:00+09:00,111460,111850,111250,111330
2025-10-16T19:00:00+09:00,111350,111660,111220,111550
2025-10-16T19:15:00+09:00,111560,111860,111510,111570
2025-10-16T19:30:00+09:00,111600,111710,111510,111680
2025-10-16T19:45:00+09:00,111690,111840,111680,111710
2025-10-16T20:00:00+09:00,111690,111770,111480,111640
2025-10-16T20:15:00+09:00,111630,111630,111300,111300
2025-10-16T20:30:00+09:00,111310,111470,111230,111410
2025-10-16T20:45:00+09:00,111380,111620,111320,111620
2025-10-16T21:00:00+09:00,111620,112150,111610,111760
2025-10-16T21:15:00+09:00,111760,111860,111570,111600
2025-10-16T21:30:00+09:00,111600,111900,111600,111740
2025-10-16T21:45:00+09:00,111740,111850,111620,111730
2025-10-16T22:00:00+09:00,111730,111780,111420,111530
2025-10-16T22:15:00+09:00,111510,111510,111070,111350
2025-10-16T22:30:00+09:00,111340,111710,111340,111510
2025-10-16T22:45:00+09:00,111510,111630,110940,111130
2025-10-16T23:00:00+09:00,111110,111140,110450,110470
2025-10-16T23:15:00+09:00,110460,110680,110010,110560
2025-10-16T23:30:00+09:00,110560,111620,110560,111580
2025-10-16T23:45:00+09:00,111610,111640,110730,110750
2025-10-17T00:00:00+09:00,110750,110970,110410,110810
2025-10-17T00:15:00+09:00,110810,110830,110120,110270
2025-10-17T00:30:00+09:00,110270,110390,109220,109510
2025-10-17T00:45:00+09:00,109480,109520,108600,108820
2025-10-17T01:00:00+09:00,108800,109020,108500,108780
2025-10-17T01:15:00+09:00,108780,109000,108120,108330
2025-10-17T01:30:00+09:00,108310,108630,107780,108260
2025-10-17T01:45:00+09:00,108270,109460,108140,109440
2025-10-17T02:00:00+09:00,109440,109440,108550,108700
2025-10-17T02:15:00+09:00,108730,109350,108700,109040
2025-10-17T02:30:00+09:00,109020,109120,108710,108760
2025-10-17T02:45:00+09:00,108750,108790,108480,108510
2025-10-17T03:00:00+09:00,108500,108500,108000,108090
2025-10-17T03:15:00+09:00,108070,108340,107930,108050
2025-10-17T03:30:00+09:00,108070,108810,108070,108690
2025-10-17T03:45:00+09:00,108710,108870,108470,108840
2025-10-17T04:00:00+09:00,108840,108940,108300,108300
2025-10-17T04:15:00+09:00,108330,108390,107940,108150
2025-10-17T04:30:00+09:00,108180,108290,107920,108180
2025-10-17T04:45:00+09:00,108190,108750,108100,108400
2025-10-17T05:00:00+09:00,108410,108640,108270,108280
2025-10-17T05:15:00+09:00,108340,108460,108030,108210
2025-10-17T05:30:00+09:00,108210,108370,107700,108000
2025-10-17T05:45:00+09:00,108000,108210,107810,107990
2025-10-17T06:00:00+09:00,108040,108300,107820,108300
2025-10-17T06:15:00+09:00,108310,108420,108160,108290
2025-10-17T06:30:00+09:00,108310,108570,108310,108500
2025-10-17T06:45:00+09:00,108500,108670,108450,108670
2025-10-17T07:00:00+09:00,108670,108710,108300,108300
2025-10-17T07:15:00+09:00,108300,108390,108190,108190
2025-10-17T07:30:00+09:00,108190,108280,108100,108140
2025-10-17T07:45:00+09:00,108120,108220,108020,108020
2025-10-17T08:00:00+09:00,108020,108210,108000,108210
2025-10-17T08:15:00+09:00,108210,108630,108210,108540
2025-10-17T08:30:00+09:00,108530,108530,108220,108260
2025-10-17T08:45:00+09:00,108270,108430,108240,108420
2025-10-17T09:00:00+09:00,108380,108470,108180,108470
2025-10-17T09:15:00+09:00,108470,108730,108450,108730
2025-10-17T09:30:00+09:00,108700,109000,108570,108930
2025-10-17T09:45:00+09:00,108920,109000,108800,109000
2025-10-17T10:00:00+09:00,109000,109340,108990,109230
2025-10-17T10:15:00+09:00,109220,109300,108980,109070
2025-10-17T10:30:00+09:00,109060,109140,108890,108930
2025-10-17T10:45:00+09:00,108960,109090,108760,109090
2025-10-17T11:00:00+09:00,109070,109070,108660,108750
2025-10-17T11:15:00+09:00,108740,108830,108640,108670
2025-10-17T11:30:00+09:00,108660,109060,108660,109000
2025-10-17T11:45:00+09:00,109020,109330,108990,109240
2025-10-17T12:00:00+09:00,109230,109350,109190,109290
2025-10-17T12:15:00+09:00,109290,109350,109230,109300
2025-10-17T12:30:00+09:00,109290,109350,109180,109190
2025-10-17T12:45:00+09:00,109180,109480,109180,109420
2025-10-17T13:00:00+09:00,109420,109480,109290,109360
2025-10-17T13:15:00+09:00,109380,109380,109200,109210
2025-10-17T13:30:00+09:00,109220,109340,109140,109170
2025-10-17T13:45:00+09:00,109160,109270,109070,109070
2025-10-17T14:00:00+09:00,109070,109180,109020,109060
2025-10-17T14:15:00+09:00,109060,109120,108990,109120
2025-10-17T14:30:00+09:00,109100,109100,108770,108800
2025-10-17T14:45:00+09:00,108800,108810,108570,108640
2025-10-17T15:00:00+09:00,108650,108740,108550,108590
2025-10-17T15:15:00+09:00,108580,108590,108050,108080
2025-10-17T15:30:00+09:00,108080,108100,107200,107230
2025-10-17T15:45:00+09:00,107270,107420,107000,107000
2025-10-17T16:00:00+09:00,107020,107120,106500,106550
2025-10-17T16:15:00+09:00,106510,106750,106430,106510
2025-10-17T16:30:00+09:00,106560,106560,105900,106030
2025-10-17T16:45:00+09:00,106030,106200,105780,105810
2025-10-17T17:00:00+09:00,105850,105890,105310,105370
2025-10-17T17:15:00+09:00,105350,105680,104690,105410
2025-10-17T17:30:00+09:00,105380,105950,105100,105370
2025-10-17T17:45:00+09:00,105310,105420,105000,105100
2025-10-17T18:00:00+09:00,105090,105510,105060,105420
2025-10-17T18:15:00+09:00,105440,105490,105090,105290
2025-10-17T18:30:00+09:00,105290,105800,105270,105270
2025-10-17T18:45:00+09:00,105270,105370,104780,104780
2025-10-17T19:00:00+09:00,104780,105040,104500,104850
2025-10-17T19:15:00+09:00,104840,104900,103790,104230
2025-10-17T19:30:00+09:00,104250,104740,104170,104610
2025-10-17T19:45:00+09:00,104620,105100,104590,104950
2025-10-17T20:00:00+09:00,104960,106080,104870,106080
2025-10-17T20:15:00+09:00,106060,106760,106040,106470
2025-10-17T20:30:00+09:00,106490,106500,105940,106060
2025-10-17T20:45:00+09:00,106100,106190,105710,105910
2025-10-17T21:00:00+09:00,105890,106270,105810,105950
2025-10-17T21:15:00+09:00,105940,106230,105760,105830
2025-10-17T21:30:00+09:00,105830,106040,105500,105860
2025-10-17T21:45:00+09:00,105870,105880,105500,105580
2025-10-17T22:00:00+09:00,105580,105720,105190,105190
2025-10-17T22:15:00+09:00,105190,105860,105120,105710
2025-10-17T22:30:00+09:00,105700,106250,105380,105490
2025-10-17T22:45:00+09:00,105480,106320,105190,106060
2025-10-17T23:00:00+09:00,106010,106110,105360,105610
2025-10-17T23:15:00+09:00,105620,105790,105170,105190
2025-10-17T23:30:00+09:00,105240,105570,104770,105410
2025-10-17T23:45:00+09:00,105420,105930,105310,105360
2025-10-18T00:00:00+09:00,105350,105910,105340,105710
2025-10-18T00:15:00+09:00,105700,106430,105650,106260
2025-10-18T00:30:00+09:00,106280,106400,105860,106320
2025-10-18T00:45:00+09:00,106350,107000,106290,107000
2025-10-18T01:00:00+09:00,106990,107700,106920,107170
2025-10-18T01:15:00+09:00,107180,107450,106910,106990
2025-10-18T01:30:00+09:00,107000,107100,106690,106840
2025-10-18T01:45:00+09:00,106800,107130,106500,106570
2025-10-18T02:00:00+09:00,106570,106930,106500,106870
2025-10-18T02:15:00+09:00,106860,106910,106490,106490
2025-10-18T02:30:00+09:00,106490,106760,106390,106570
2025-10-18T02:45:00+09:00,106560,106800,106310,106670
2025-10-18T03:00:00+09:00,106660,107060,106660,106800
2025-10-18T03:15:00+09:00,106800,107190,106800,107100
2025-10-18T03:30:00+09:00,107090,107310,106940,106950
2025-10-18T03:45:00+09:00,106950,107020,106800,106860
2025-10-18T04:00:00+09:00,106870,107100,106860,106960
2025-10-18T04:15:00+09:00,106980,107020,106800,106820
2025-10-18T04:30:00+09:00,106800,106810,106500,106700
2025-10-18T04:45:00+09:00,106690,106840,106630,106710
2025-10-18T05:00:00+09:00,106710,106820,106570,106810
2025-10-18T05:15:00+09:00,106810,107290,106810,107260
2025-10-18T05:30:00+09:00,107280,107350,107170,107180
2025-10-18T05:45:00+09:00,107220,107390,107220,107240
2025-10-18T06:00:00+09:00,107280,107640,107260,107640
2025-10-18T06:15:00+09:00,107650,107680,107570,107650
2025-10-18T06:30:00+09:00,107650,107650,107460,107500
2025-10-18T06:45:00+09:00,107530,107690,107450,107580
2025-10-18T07:00:00+09:00,107540,107660,107360,107470
2025-10-18T07:15:00+09:00,107470,107480,107260,107380
2025-10-18T07:30:00+09:00,107390,107390,107090,107210
2025-10-18T07:45:00+09:00,107190,107270,107190,107240
2025-10-18T08:00:00+09:00,107230,107240,107050,107100
2025-10-18T08:15:00+09:00,107100,107130,106860,106860
2025-10-18T08:30:00+09:00,106860,106920,106780,106880
2025-10-18T08:45:00+09:00,106830,106890,106660,106700
2025-10-18T09:00:00+09:00,106700,106700,106660,106660
2025-10-18T09:15:00+09:00,106660,107070,106660,107020
2025-10-18T09:30:00+09:00,106980,107060,106870,107020
2025-10-18T09:45:00+09:00,107030,107100,107000,107090
2025-10-18T10:00:00+09:00,107090,107240,107090,107240
2025-10-18T10:15:00+09:00,107220,107500,107210,107500
2025-10-18T10:30:00+09:00,107480,107500,107340,107380
2025-10-18T10:45:00+09:00,107380,107440,107310,107410
2025-10-18T11:00:00+09:00,107410,107500,107110,107120
2025-10-18T11:15:00+09:00,107150,107260,107080,107230
2025-10-18T11:30:00+09:00,107220,107300,106850,106850
2025-10-18T11:45:00+09:00,106860,106980,106750,106830
2025-10-18T12:00:00+09:00,106860,107080,106820,107030
2025-10-18T12:15:00+09:00,107050,107240,107040,107160
2025-10-18T12:30:00+09:00,107180,107340,107180,107200
2025-10-18T12:45:00+09:00,107220,107360,107160,107310
2025-10-18T13:00:00+09:00,107320,107320,106720,106840
2025-10-18T13:15:00+09:00,106840,106970,106830,106960
2025-10-18T13:30:00+09:00,106940,106940,106710,106710
2025-10-18T13:45:00+09:00,106710,106800,106690,106710
2025-10-18T14:00:00+09:00,106740,106940,106730,106880
2025-10-18T14:15:00+09:00,106890,106950,106850,106870
2025-10-18T14:30:00+09:00,106840,107020,106780,106960
2025-10-18T14:45:00+09:00,106950,107110,106950,107110
2025-10-18T15:00:00+09:00,107070,107210,106990,107160
2025-10-18T15:15:00+09:00,107150,107200,107090,107130
2025-10-18T15:30:00+09:00,107130,107140,107020,107020
2025-10-18T15:45:00+09:00,107020,107180,107020,107110
2025-10-18T16:00:00+09:00,107110,107720,107110,107510
2025-10-18T16:15:00+09:00,107530,107530,107240,107340
2025-10-18T16:30:00+09:00,107330,107490,107260,107440
2025-10-18T16:45:00+09:00,107420,107550,106880,106930
2025-10-18T17:00:00+09:00,106930,107210,106890,107180
2025-10-18T17:15:00+09:00,107180,107180,106970,106970
2025-10-18T17:30:00+09:00,106960,107040,106890,106950
2025-10-18T17:45:00+09:00,106930,107060,106930,106960
2025-10-18T18:00:00+09:00,106970,107020,106870,106960
2025-10-18T18:15:00+09:00,106970,107090,106880,107090
2025-10-18T18:30:00+09:00,107090,107090,107000,107080
2025-10-18T18:45:00+09:00,107080,107270,106970,107180
2025-10-18T19:00:00+09:00,107180,107190,107110,107170
2025-10-18T19:15:00+09:00,107170,107220,107090,107220
2025-10-18T19:30:00+09:00,107220,107400,107220,107370
2025-10-18T19:45:00+09:00,107340,107340,107070,107170
2025-10-18T20:00:00+09:00,107170,107170,107030,107110
2025-10-18T20:15:00+09:00,107130,107200,107120,107150
2025-10-18T20:30:00+09:00,107140,107310,107130,107310
2025-10-18T20:45:00+09:00,107280,107470,107180,107470
2025-10-18T21:00:00+09:00,107460,107490,107370,107440
2025-10-18T21:15:00+09:00,107420,107500,107320,107370
2025-10-18T21:30:00+09:00,107360,107360,107220,107260
2025-10-18T21:45:00+09:00,107290,107360,107260,107320
2025-10-18T22:00:00+09:00,107310,107310,107180,107290
2025-10-18T22:15:00+09:00,107290,107340,107180,107250
2025-10-18T22:30:00+09:00,107250,107260,107070,107110
2025-10-18T22:45:00+09:00,107120,107210,107070,107160
2025-10-18T23:00:00+09:00,107160,107190,107030,107100
2025-10-18T23:15:00+09:00,107120,107200,107050,107140
2025-10-18T23:30:00+09:00,107150,107330,107150,107220
2025-10-18T23:45:00+09:00,107200,107320,107150,107270
2025-10-19T00:00:00+09:00,107260,107390,107260,107310
2025-10-19T00:15:00+09:00,107300,107360,107230,107230
2025-10-19T00:30:00+09:00,107230,107230,107090,107130
2025-10-19T00:45:00+09:00,107140,107210,107140,107200
2025-10-19T01:00:00+09:00,107200,107260,107130,107150
2025-10-19T01:15:00+09:00,107160,107160,107000,107050
2025-10-19T01:30:00+09:00,107050,107050,106750,106790
2025-10-19T01:45:00+09:00,106810,106960,106780,106910
2025-10-19T02:00:00+09:00,106920,106940,106800,106930
2025-10-19T02:15:00+09:00,106940,107160,106940,107130
2025-10-19T02:30:00+09:00,107140,107160,107030,107090
2025-10-19T02:45:00+09:00,107040,107130,107010,107110
2025-10-19T03:00:00+09:00,107120,107160,106980,106980
2025-10-19T03:15:00+09:00,106980,107050,106970,107050
2025-10-19T03:30:00+09:00,107040,107120,107040,107100
2025-10-19T03:45:00+09:00,107060,107110,107060,107080
2025-10-19T04:00:00+09:00,107080,107130,107020,107130
2025-10-19T04:15:00+09:00,107120,107240,107120,107210
2025-10-19T04:30:00+09:00,107200,107280,107170,107230
2025-10-19T04:45:00+09:00,107230,107300,107230,107290
2025-10-19T05:00:00+09:00,107300,107500,107250,107300
2025-10-19T05:15:00+09:00,107270,107480,107220,107480
2025-10-19T05:30:00+09:00,107470,107560,107360,107400
2025-10-19T05:45:00+09:00,107430,107450,107280,107280
2025-10-19T06:00:00+09:00,107270,107280,107070,107160
2025-10-19T06:15:00+09:00,107140,107320,107110,107300
2025-10-19T06:30:00+09:00,107320,107420,107290,107310
2025-10-19T06:45:00+09:00,107310,107440,107310,107420
2025-10-19T07:00:00+09:00,107390,107420,107350,107350
2025-10-19T07:15:00+09:00,107350,107540,107340,107490
2025-10-19T07:30:00+09:00,107470,107470,107400,107400
2025-10-19T07:45:00+09:00,107400,107400,107330,107370
2025-10-19T08:00:00+09:00,107350,107430,107330,107330
2025-10-19T08:15:00+09:00,107340,107370,107280,107310
2025-10-19T08:30:00+09:00,107320,107380,107320,107330
2025-10-19T08:45:00+09:00,107330,107450,107330,107440
2025-10-19T09:00:00+09:00,107410,107490,107280,107350
2025-10-19T09:15:00+09:00,107330,107390,107280,107350
2025-10-19T09:30:00+09:00,107350,107350,107030,107100
2025-10-19T09:45:00+09:00,107100,107170,107020,107160
2025-10-19T10:00:00+09:00,107140,107140,107020,107100
2025-10-19T10:15:00+09:00,107080,107250,107080,107210
2025-10-19T10:30:00+09:00,107220,107240,107140,107150
2025-10-19T10:45:00+09:00,107170,107250,107170,107200
2025-10-19T11:00:00+09:00,107210,107250,107150,107180
2025-10-19T11:15:00+09:00,107180,107240,107140,107150
2025-10-19T11:30:00+09:00,107150,107170,107070,107100
2025-10-19T11:45:00+09:00,107100,107120,107050,107090
2025-10-19T12:00:00+09:00,107090,107090,107050,107090
2025-10-19T12:15:00+09:00,107090,107390,107090,107380
2025-10-19T12:30:00+09:00,107380,107510,107360,107500
2025-10-19T12:45:00+09:00,107480,107600,107450,107500
2025-10-19T13:00:00+09:00,107510,107530,107260,107310
2025-10-19T13:15:00+09:00,107280,107340,107230,107300
2025-10-19T13:30:00+09:00,107300,107410,107300,107370
2025-10-19T13:45:00+09:00,107380,107420,107300,107300
2025-10-19T14:00:00+09:00,107300,107350,107290,107310
2025-10-19T14:15:00+09:00,107310,107450,107190,107190
2025-10-19T14:30:00+09:00,107220,107300,107210,107240
2025-10-19T14:45:00+09:00,107210,107210,107040,107160
2025-10-19T15:00:00+09:00,107100,107180,107040,107050
2025-10-19T15:15:00+09:00,107060,107110,107040,107050
2025-10-19T15:30:00+09:00,107040,107040,106810,106960
2025-10-19T15:45:00+09:00,106940,107020,106940,107020
2025-10-19T16:00:00+09:00,107010,107100,106970,107100
2025-10-19T16:15:00+09:00,107110,107160,107060,107130
2025-10-19T16:30:00+09:00,107110,107110,106960,106980
2025-10-19T16:45:00+09:00,106960,107030,106950,107020
2025-10-19T17:00:00+09:00,107010,107080,106990,107050
2025-10-19T17:15:00+09:00,107040,107420,106500,106960
2025-10-19T17:30:00+09:00,106930,106950,106710,106740
2025-10-19T17:45:00+09:00,106710,106750,106530,106730
2025-10-19T18:00:00+09:00,106700,106700,106450,106510
2025-10-19T18:15:00+09:00,106520,106630,106370,106370
2025-10-19T18:30:00+09:00,106380,107370,106380,107150
2025-10-19T18:45:00+09:00,107160,108350,106970,107580
2025-10-19T19:00:00+09:00,107590,107780,107230,107510
2025-10-19T19:15:00+09:00,107570,108000,107510,107990
2025-10-19T19:30:00+09:00,107970,108000,107810,107930
2025-10-19T19:45:00+09:00,107920,108070,107740,108060
2025-10-19T20:00:00+09:00,108070,108430,108070,108280
2025-10-19T20:15:00+09:00,108330,108350,108010,108050
2025-10-19T20:30:00+09:00,108050,108250,108040,108040
2025-10-19T20:45:00+09:00,108050,108050,107880,107980
2025-10-19T21:00:00+09:00,108000,108050,107730,107740
2025-10-19T21:15:00+09:00,107760,107820,107690,107690
2025-10-19T21:30:00+09:00,107680,107870,107640,107720
2025-10-19T21:45:00+09:00,107730,107800,107670,107780
2025-10-19T22:00:00+09:00,107810,107840,107580,107590
2025-10-19T22:15:00+09:00,107640,107690,107590,107650
2025-10-19T22:30:00+09:00,107690,108030,107690,108000
2025-10-19T22:45:00+09:00,108010,108400,107990,108250
2025-10-19T23:00:00+09:00,108270,108310,108100,108190
2025-10-19T23:15:00+09:00,108180,108680,108150,108560
2025-10-19T23:30:00+09:00,108560,108600,108370,108420
2025-10-19T23:45:00+09:00,108390,108680,108390,108600
2025-10-20T00:00:00+09:00,108620,108730,108570,108710
2025-10-20T00:15:00+09:00,108720,108860,108610,108620
2025-10-20T00:30:00+09:00,108670,108690,108510,108560
2025-10-20T00:45:00+09:00,108570,108640,108560,108640
2025-10-20T01:00:00+09:00,108640,108670,108470,108500
2025-10-20T01:15:00+09:00,108510,108550,108450,108540
2025-10-20T01:30:00+09:00,108510,109140,108470,109140
2025-10-20T01:45:00+09:00,109090,109090,108810,108810
2025-10-20T02:00:00+09:00,108830,109300,108830,109290
2025-10-20T02:15:00+09:00,109290,109580,109190,109260
2025-10-20T02:30:00+09:00,109270,109420,109240,109330
2025-10-20T02:45:00+09:00,109330,109350,109250,109300
2025-10-20T03:00:00+09:00,109320,109380,109280,109380
2025-10-20T03:15:00+09:00,109390,109530,109330,109470
2025-10-20T03:30:00+09:00,109470,109600,109360,109550
2025-10-20T03:45:00+09:00,109540,109680,109540,109620
2025-10-20T04:00:00+09:00,109610,109610,109110,109300
2025-10-20T04:15:00+09:00,109300,109390,109280,109370
2025-10-20T04:30:00+09:00,109360,109360,109070,109170
2025-10-20T04:45:00+09:00,109160,109180,109040,109130
2025-10-20T05:00:00+09:00,109140,109190,109050,109100
2025-10-20T05:15:00+09:00,109100,109150,109040,109130
2025-10-20T05:30:00+09:00,109150,109180,109040,109100
2025-10-20T05:45:00+09:00,109110,109190,109080,109080
2025-10-20T06:00:00+09:00,109080,109080,108990,109000
2025-10-20T06:15:00+09:00,109000,109000,108880,108880
2025-10-20T06:30:00+09:00,108890,109000,108890,108970
2025-10-20T06:45:00+09:00,108990,109010,108900,108970
2025-10-20T07:00:00+09:00,108980,109250,108980,109250
2025-10-20T07:15:00+09:00,109250,109410,109250,109380
2025-10-20T07:30:00+09:00,109380,109500,109380,109480
2025-10-20T07:45:00+09:00,109480,109500,109330,109340
2025-10-20T08:00:00+09:00,109330,109330,109020,109020
2025-10-20T08:15:00+09:00,109040,109070,108910,108940
2025-10-20T08:30:00+09:00,108940,108980,108770,108770
2025-10-20T08:45:00+09:00,108750,108840,108700,108840
2025-10-20T09:00:00+09:00,108840,108850,108250,108270
2025-10-20T09:15:00+09:00,108280,108320,107780,107900
2025-10-20T09:30:00+09:00,107810,108250,107680,108080
2025-10-20T09:45:00+09:00,108080,108290,108070,108280
2025-10-20T10:00:00+09:00,108290,108480,108160,108360
2025-10-20T10:15:00+09:00,108360,108420,108180,108370
2025-10-20T10:30:00+09:00,108380,108420,108190,108350
2025-10-20T10:45:00+09:00,108320,108430,108250,108330
2025-10-20T11:00:00+09:00,108320,108320,108120,108270
2025-10-20T11:15:00+09:00,108270,108730,108220,108690
2025-10-20T11:30:00+09:00,108660,109000,108560,108980
2025-10-20T11:45:00+09:00,108980,109190,108910,109000
2025-10-20T12:00:00+09:00,109000,109000,108810,108920
2025-10-20T12:15:00+09:00,108920,109180,108920,108950
2025-10-20T12:30:00+09:00,108960,109410,108920,109390
2025-10-20T12:45:00+09:00,109360,110550,109300,110360
2025-10-20T13:00:00+09:00,110400,110670,110330,110570
2025-10-20T13:15:00+09:00,110580,110660,110200,110290
2025-10-20T13:30:00+09:00,110310,110530,110310,110490
2025-10-20T13:45:00+09:00,110470,110660,110410,110650
2025-10-20T14:00:00+09:00,110650,110780,110520,110780
2025-10-20T14:15:00+09:00,110760,110950,110670,110800
2025-10-20T14:30:00+09:00,110800,111000,110800,110950
2025-10-20T14:45:00+09:00,110980,111270,110920,111190
2025-10-20T15:00:00+09:00,111200,111400,111200,111340
2025-10-20T15:15:00+09:00,111380,111440,111190,111260
2025-10-20T15:30:00+09:00,111260,111500,111260,111500
2025-10-20T15:45:00+09:00,111490,111520,111370,111510
2025-10-20T16:00:00+09:00,111510,111510,111330,111470
2025-10-20T16:15:00+09:00,111480,111570,111430,111560
2025-10-20T16:30:00+09:00,111540,111540,111340,111390
2025-10-20T16:45:00+09:00,111400,111430,111210,111360
2025-10-20T17:00:00+09:00,111320,111350,111240,111280
2025-10-20T17:15:00+09:00,111300,111390,111160,111390
2025-10-20T17:30:00+09:00,111390,111770,111360,111430
2025-10-20T17:45:00+09:00,111480,111560,111240,111290
2025-10-20T18:00:00+09:00,111290,111450,111140,111300
2025-10-20T18:15:00+09:00,111250,111250,110930,110970
2025-10-20T18:30:00+09:00,110980,111050,110880,111050
2025-10-20T18:45:00+09:00,111010,111150,110940,111140
2025-10-20T19:00:00+09:00,111130,111230,111070,111150
2025-10-20T19:15:00+09:00,111170,111230,111060,111200
2025-10-20T19:30:00+09:00,111190,111260,111110,111110
2025-10-20T19:45:00+09:00,111120,111120,110840,110940
2025-10-20T20:00:00+09:00,110940,110940,110820,110890
2025-10-20T20:15:00+09:00,110880,111060,110880,111030
2025-10-20T20:30:00+09:00,111020,111020,110930,110960
2025-10-20T20:45:00+09:00,110950,111230,110950,111190
2025-10-20T21:00:00+09:00,111200,111220,111100,111160
2025-10-20T21:15:00+09:00,111140,111270,111100,111220
2025-10-20T21:30:00+09:00,111260,111400,111130,111130
2025-10-20T21:45:00+09:00,111150,111210,111000,111060
2025-10-20T22:00:00+09:00,111080,111080,110820,110830
2025-10-20T22:15:00+09:00,110810,110950,110810,110940
2025-10-20T22:30:00+09:00,110940,111130,110880,111110
2025-10-20T22:45:00+09:00,111110,111350,111080,111350
2025-10-20T23:00:00+09:00,111360,111400,111170,111190
2025-10-20T23:15:00+09:00,111180,111430,110920,111430
2025-10-20T23:30:00+09:00,111420,111470,111210,111290
2025-10-20T23:45:00+09:00,111300,111500,111290,111430
2025-10-21T00:00:00+09:00,111430,111760,111290,111290
2025-10-21T00:15:00+09:00,111260,111510,111200,111510
2025-10-21T00:30:00+09:00,111440,111580,111400,111570
2025-10-21T00:45:00+09:00,111570,111870,111380,111380
2025-10-21T01:00:00+09:00,111380,111490,110810,111290
2025-10-21T01:15:00+09:00,111290,111460,111130,111190
2025-10-21T01:30:00+09:00,111190,111190,110650,110700
2025-10-21T01:45:00+09:00,110690,110910,110370,110890
